Province/State;Country/Region;Lat;Long;Date;Confirmed;Deaths;Recovered;Active;WHO Region;DeathNumber;ConfirmedNumber
;Ecuador;-18.312;-781.834;22/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;23/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;24/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;25/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;26/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;27/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;28/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;29/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;30/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;31/1/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;1/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;2/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;3/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;4/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;5/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;6/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;7/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;8/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;9/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;10/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;11/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;12/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;13/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;14/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;15/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;16/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;17/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;18/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;19/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;20/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;21/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;22/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;23/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;24/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;25/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;26/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;27/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;28/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;29/2/2020;0;0;0;0;Americas;0;0
;Ecuador;-18.312;-781.834;1/3/2020;6;0;0;6;Americas;0;6
;Ecuador;-18.312;-781.834;2/3/2020;6;0;0;6;Americas;0;0
;Ecuador;-18.312;-781.834;3/3/2020;7;0;0;7;Americas;0;1
;Ecuador;-18.312;-781.834;4/3/2020;10;0;0;10;Americas;0;3
;Ecuador;-18.312;-781.834;5/3/2020;13;0;0;13;Americas;0;3
;Ecuador;-18.312;-781.834;6/3/2020;13;0;0;13;Americas;0;0
;Ecuador;-18.312;-781.834;7/3/2020;13;0;0;13;Americas;0;0
;Ecuador;-18.312;-781.834;8/3/2020;14;0;0;14;Americas;0;1
;Ecuador;-18.312;-781.834;9/3/2020;15;0;0;15;Americas;0;1
;Ecuador;-18.312;-781.834;10/3/2020;15;0;0;15;Americas;0;0
;Ecuador;-18.312;-781.834;11/3/2020;17;0;0;17;Americas;0;2
;Ecuador;-18.312;-781.834;12/3/2020;17;0;0;17;Americas;0;0
;Ecuador;-18.312;-781.834;13/3/2020;17;0;0;17;Americas;0;0
;Ecuador;-18.312;-781.834;14/3/2020;28;2;0;26;Americas;2;11
;Ecuador;-18.312;-781.834;15/3/2020;28;2;0;26;Americas;0;0
;Ecuador;-18.312;-781.834;16/3/2020;37;2;0;35;Americas;0;9
;Ecuador;-18.312;-781.834;17/3/2020;58;2;0;56;Americas;0;21
;Ecuador;-18.312;-781.834;18/3/2020;111;2;0;109;Americas;0;53
;Ecuador;-18.312;-781.834;19/3/2020;199;3;0;196;Americas;1;88
;Ecuador;-18.312;-781.834;20/3/2020;367;5;0;362;Americas;2;168
;Ecuador;-18.312;-781.834;21/3/2020;506;7;3;496;Americas;2;139
;Ecuador;-18.312;-781.834;22/3/2020;789;14;3;772;Americas;7;283
;Ecuador;-18.312;-781.834;23/3/2020;981;18;3;960;Americas;4;192
;Ecuador;-18.312;-781.834;24/3/2020;1082;27;3;1052;Americas;9;101
;Ecuador;-18.312;-781.834;25/3/2020;1173;28;3;1142;Americas;1;91
;Ecuador;-18.312;-781.834;26/3/2020;1403;34;3;1366;Americas;6;230
;Ecuador;-18.312;-781.834;27/3/2020;1595;36;3;1556;Americas;2;192
;Ecuador;-18.312;-781.834;29/3/2020;1924;58;3;1863;Americas;10;101
;Ecuador;-18.312;-781.834;30/3/2020;1962;60;3;1899;Americas;2;38
;Ecuador;-18.312;-781.834;5/4/2020;3646;180;100;3366;Americas;8;181
;Ecuador;-18.312;-781.834;6/4/2020;3747;191;100;3456;Americas;11;101
;Ecuador;-18.312;-781.834;7/4/2020;3747;191;100;3456;Americas;0;0
;Ecuador;-18.312;-781.834;25/4/2020;22719;576;1366;20777;Americas;0;0
;Ecuador;-18.312;-781.834;26/4/2020;22719;576;1366;20777;Americas;0;0
;Ecuador;-18.312;-781.834;4/5/2020;31881;1569;3433;26879;Americas;5;2343
;Ecuador;-18.312;-781.834;5/5/2020;31881;1569;3433;26879;Americas;0;0
;Ecuador;-18.312;-781.834;13/5/2020;30486;2334;3433;24719;Americas;7;67
;Ecuador;-18.312;-781.834;14/5/2020;30502;2338;3433;24731;Americas;4;16
;Ecuador;-18.312;-781.834;26/5/2020;37355;3203;18003;16149;Americas;0;0
;Ecuador;-18.312;-781.834;30/5/2020;38571;3334;19190;16047;Americas;0;0
;Ecuador;-18.312;-781.834;1/6/2020;39098;3358;19592;16148;Americas;0;0
;Ecuador;-18.312;-781.834;4/6/2020;40966;3486;20019;17461;Americas;0;0
;Ecuador;-18.312;-781.834;11/6/2020;44440;3720;21862;18858;Americas;0;0
;Ecuador;-18.312;-781.834;20/6/2020;49731;4156;24446;21129;Americas;0;0
;Ecuador;-18.312;-781.834;22/6/2020;50640;4223;24991;21426;Americas;0;0
;Ecuador;-18.312;-781.834;24/6/2020;51643;4274;24991;22378;Americas;0;0
;Ecuador;-18.312;-781.834;28/6/2020;55255;4429;27058;23768;Americas;5;681
;Ecuador;-18.312;-781.834;8/7/2020;63245;4873;29071;29301;Americas;0;0
;Ecuador;-18.312;-781.834;20/7/2020;74620;5318;31955;37347;Americas;5;607
;Ecuador;-18.312;-781.834;26/7/2020;80694;5515;34896;40283;Americas;8;658
